TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
TV3,2,2022-10-02T01:13:00Z,28.7,29.1,12,13.1,11.1,23,18.1,18.1,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T02:13:00Z,28.7,29.1,12,13.1,11.1,23,18.1,18.1,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T03:13:00Z,28.6,29.1,11.8,13.1,11.1,23,18.1,18.1,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T04:13:00Z,28.6,29.1,11.8,13.1,11.1,23,18,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T05:13:00Z,28.5,29.1,11.8,13.1,11.1,23,18,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T06:13:00Z,28.5,29.1,11.8,13.1,11,23,17.8,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T07:13:00Z,28.5,29.1,11.8,13.1,11.1,23,17.8,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T08:13:00Z,28.4,29,11.8,13.1,11.1,23,17.8,17.8,18.7,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T09:13:00Z,28.4,29,11.8,13.1,11,22.7,18,17.8,18.7,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T10:13:00Z,28.4,29,11.8,13.1,11,22.7,18.1,17.8,18.7,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T11:13:00Z,28.4,29,11.8,13.1,11,22.7,18.2,18,18.7,18.8,18.5,18.7,18.7
TV3,2,2022-10-02T12:13:00Z,28.4,28.9,11.8,13.1,11,22.7,18.5,17.8,18.7,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T13:13:00Z,28.4,28.9,11.8,13.1,11,22.7,18.7,18,18.7,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T14:13:00Z,28.4,28.9,11.8,13.1,11,22.7,19,18,18.7,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T15:13:00Z,28.7,28.9,11.8,13.1,10.8,22.7,19,18.1,18.7,18.8,18.5,18.7,18.7
TV3,2,2022-10-02T16:13:00Z,28.6,28.9,11.6,13.1,11,22.7,19,18.2,18.7,18.7,18.6,18.7,18.7
TV3,2,2022-10-02T17:13:00Z,28.6,28.9,11.6,13,10.8,22.7,18.8,18.2,18.7,18.7,18.6,18.7,18.7
TV3,2,2022-10-02T18:13:00Z,28.5,28.9,11.6,13,11,22.7,18.8,18.2,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-02T19:13:00Z,28.5,28.9,11.6,13,10.8,22.7,18.8,18.2,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-02T20:13:00Z,28.5,28.9,11.6,13,10.8,22.7,18.7,18.2,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-02T21:13:00Z,28.5,28.9,11.6,13,10.8,22.7,18.6,18.2,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-02T22:13:00Z,28.4,28.9,11.6,13,10.8,22.7,18.6,18.2,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-02T23:13:00Z,28.4,28.9,11.6,13,10.8,22.7,18.5,18.2,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T00:13:00Z,28.3,28.9,11.6,13,10.8,22.7,18.3,18.2,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T01:13:00Z,28.3,28.9,11.6,13,10.8,22.7,18.3,18.1,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T02:13:00Z,28.3,28.8,11.6,13,10.8,22.7,18.2,18.2,18.8,18.7,18.6,18.7,18.7
TV3,2,2022-10-03T03:13:00Z,28.3,28.8,11.6,13,10.8,22.7,18.2,18.1,18.8,18.8,18.5,18.7,18.7
TV3,2,2022-10-03T04:13:00Z,28.2,28.8,11.6,13,10.8,22.7,18.2,18.1,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T05:13:00Z,28.2,28.8,11.6,13,10.8,22.7,18.1,18.1,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T06:13:00Z,28.2,28.8,11.6,13,10.8,22.7,18.1,18.1,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T07:13:00Z,28.2,28.8,11.6,13,10.8,22.7,18.1,18,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T08:13:00Z,28.1,28.7,11.6,13,10.8,22.7,18.1,18,18.8,18.8,18.5,18.7,18.7
TV3,2,2022-10-03T09:13:00Z,28.1,28.7,11.6,12.8,10.8,22.7,18.2,18,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T10:13:00Z,28.1,28.7,11.6,12.8,10.8,22.7,18.5,18,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T11:13:00Z,28.1,28.7,11.6,12.8,10.8,22.7,18.6,18,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T12:13:00Z,28.1,28.7,11.6,12.8,10.8,22.7,18.7,18.1,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T13:13:00Z,28.1,28.6,11.6,12.8,10.8,22.7,19,18.1,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T14:13:00Z,28.1,28.6,11.6,12.8,10.8,22.7,19.3,18.1,18.7,18.7,18.6,18.7,18.7
TV3,2,2022-10-03T15:13:00Z,28.2,28.6,11.5,12.8,10.8,22.7,19.8,18.2,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T16:13:00Z,28.2,28.6,11.5,12.8,10.8,22.7,20.2,18.5,18.7,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T17:13:00Z,28.2,28.6,11.5,12.8,10.8,22.7,20.3,18.6,18.8,18.7,18.6,18.7,18.7
TV3,2,2022-10-03T18:13:00Z,28.2,28.6,11.5,12.8,10.8,22.6,20.2,18.7,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T19:13:00Z,28.2,28.6,11.5,12.8,10.8,22.6,20,18.7,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T20:13:00Z,28.2,28.6,11.5,12.8,10.8,22.6,19.8,18.8,19,18.7,18.5,18.6,18.7
TV3,2,2022-10-03T21:13:00Z,28.2,28.5,11.5,12.8,10.8,22.6,19.7,18.8,18.8,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T22:13:00Z,28.1,28.6,11.5,12.8,10.8,22.6,19.6,18.8,19,18.7,18.5,18.7,18.7
TV3,2,2022-10-03T23:13:00Z,28.1,28.5,11.5,12.8,10.8,22.6,19.5,18.8,19.1,18.7,18.5,18.7,18.7
TV3,2,2022-10-04T00:13:00Z,28.1,28.6,11.5,12.8,10.6,22.6,19.3,18.8,19.1,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T01:13:00Z,28.1,28.5,11.5,12.8,10.6,22.6,19.3,18.8,19.1,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T02:13:00Z,28.1,28.5,11.5,12.8,10.8,22.6,19.1,18.7,19.1,18.8,18.5,18.6,18.7
TV3,2,2022-10-04T03:13:00Z,28.1,28.5,11.5,12.8,10.8,22.6,19.1,18.7,19.1,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T04:13:00Z,28.1,28.5,11.5,12.8,10.6,22.6,19,18.7,19.1,18.8,18.5,18.6,18.7
TV3,2,2022-10-04T05:13:00Z,28.1,28.5,11.5,12.8,10.6,22.6,18.8,18.7,19.2,18.8,18.5,18.6,18.7
TV3,2,2022-10-04T06:13:00Z,28.1,28.5,11.5,12.8,10.8,22.6,18.8,18.6,19.2,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T07:13:00Z,28,28.5,11.5,12.8,10.8,22.6,18.7,18.6,19.2,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T08:13:00Z,28,28.5,11.5,12.8,10.8,22.6,18.7,18.5,19.1,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T09:13:00Z,28,28.5,11.5,12.8,10.6,22.6,18.7,18.5,19.1,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T10:13:00Z,28,28.5,11.5,12.8,10.6,22.6,18.8,18.5,19.1,19,18.5,18.7,18.7
TV3,2,2022-10-04T11:13:00Z,27.9,28.5,11.3,12.8,10.6,22.6,19,18.5,19.1,18.8,18.5,18.6,18.7
TV3,2,2022-10-04T12:13:00Z,27.9,28.5,11.3,12.6,10.6,22.5,19.1,18.5,19.1,18.8,18.5,18.6,18.7
TV3,2,2022-10-04T13:13:00Z,27.9,28.5,11.3,12.6,10.6,22.5,19.3,18.5,19.1,19,18.6,18.7,18.7
TV3,2,2022-10-04T14:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.6,18.6,19.1,18.8,18.6,18.7,18.7
TV3,2,2022-10-04T15:13:00Z,28,28.4,11.3,12.6,10.6,22.5,20,18.7,19.1,19,18.6,18.7,18.7
TV3,2,2022-10-04T16:13:00Z,28,28.4,11.3,12.6,10.6,22.5,20,18.7,19.1,18.8,18.6,18.7,18.7
TV3,2,2022-10-04T17:13:00Z,28,28.4,11.3,12.6,10.6,22.5,20,18.8,19.1,18.8,18.6,18.7,18.7
TV3,2,2022-10-04T18:13:00Z,28,28.4,11.3,12.6,10.6,22.5,19.8,19,19.2,18.8,18.5,18.7,18.7
TV3,2,2022-10-04T19:13:00Z,28,28.4,11.3,12.6,10.6,22.5,19.7,19,19.2,19,18.6,18.7,18.7
TV3,2,2022-10-04T20:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.6,19,19.2,18.8,18.6,18.7,18.7
TV3,2,2022-10-04T21:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.6,19,19.2,19,18.6,18.7,18.7
TV3,2,2022-10-04T22:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.6,19,19.3,18.8,18.6,18.7,18.7
TV3,2,2022-10-04T23:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.3,19,19.3,19,18.6,18.7,18.7
TV3,2,2022-10-05T00:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.5,19,19.3,19,18.6,18.7,18.7
TV3,2,2022-10-05T01:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.3,18.8,19.2,19,18.6,18.7,18.7
TV3,2,2022-10-05T02:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.2,18.8,19.3,19,18.6,18.7,18.7
TV3,2,2022-10-05T03:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.2,18.8,19.3,19,18.6,18.7,18.7
TV3,2,2022-10-05T04:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.1,18.8,19.3,19,18.6,18.7,18.7
TV3,2,2022-10-05T05:13:00Z,27.9,28.4,11.3,12.6,10.6,22.5,19.1,18.8,19.3,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T06:13:00Z,27.8,28.4,11.3,12.6,10.6,22.5,19.1,18.7,19.2,19,18.6,18.7,18.7
TV3,2,2022-10-05T07:13:00Z,27.8,28.4,11.3,12.6,10.6,22.5,19.1,18.8,19.3,19,18.6,18.7,18.7
TV3,2,2022-10-05T08:13:00Z,28,28.4,11.3,12.6,10.6,22.5,19,18.7,19.2,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T09:13:00Z,28.1,28.4,11.3,12.6,10.6,22.5,19,18.7,19.2,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T10:13:00Z,28.1,28.4,11.3,12.6,10.6,22.5,19.1,18.7,19.2,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T11:13:00Z,28.3,28.5,11.3,12.6,10.6,22.5,19.1,18.7,19.3,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T12:13:00Z,28.5,28.5,11.3,12.6,10.6,22.5,19.1,18.7,19.3,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T13:13:00Z,28.4,28.6,11.3,12.6,10.6,22.5,19.2,18.7,19.3,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T14:13:00Z,28.4,28.6,11.3,12.6,10.6,22.2,19.3,18.7,19.2,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T15:13:00Z,28.3,28.7,11.3,12.6,10.6,22.2,19.5,18.7,19.3,19,18.6,18.7,18.7
TV3,2,2022-10-05T16:13:00Z,28.3,28.7,11.3,12.6,10.6,22.2,19.5,18.7,19.2,19,18.6,18.7,18.7
TV3,2,2022-10-05T17:13:00Z,28.3,28.7,11.5,12.6,10.6,22.2,19.5,18.8,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-05T18:13:00Z,28.4,28.7,11.5,12.6,10.6,22.2,19.5,18.8,19.2,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T19:13:00Z,28.4,28.7,11.5,12.6,10.6,22.2,19.5,18.8,19.3,19.1,18.7,18.7,18.7
TV3,2,2022-10-05T20:13:00Z,28.3,28.7,11.5,12.6,10.6,22.2,19.3,18.8,19.2,19,18.6,18.7,18.7
TV3,2,2022-10-05T21:13:00Z,28.3,28.7,11.5,12.6,10.6,22.2,19.2,18.8,19.3,19.1,18.7,18.7,18.7
TV3,2,2022-10-05T22:13:00Z,28.3,28.7,11.5,12.6,10.6,22.2,19.1,18.8,19.2,19.1,18.6,18.7,18.7
TV3,2,2022-10-05T23:13:00Z,28.2,28.7,11.5,12.6,10.6,22.2,19.1,18.8,19.3,19.1,18.6,18.7,18.7
TV3,2,2022-10-06T00:13:00Z,28.2,28.7,11.5,12.6,10.6,22.2,19,18.7,19.3,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T01:13:00Z,28.2,28.7,11.5,12.6,10.6,22.2,19,18.7,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T02:13:00Z,28.2,28.7,11.5,12.6,10.6,22.2,18.8,18.7,19.3,19.1,18.6,18.7,18.7
TV3,2,2022-10-06T03:13:00Z,28.1,28.7,11.5,12.6,10.6,22.2,18.8,18.7,19.3,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T04:13:00Z,28.1,28.7,11.5,12.6,10.6,22.2,18.7,18.6,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T05:13:00Z,28.1,28.7,11.5,12.6,10.6,22.2,18.6,18.6,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T06:13:00Z,28.1,28.7,11.5,12.6,10.6,22.2,18.6,18.6,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T07:13:00Z,28,28.7,11.5,12.6,10.6,22.2,18.6,18.5,19.3,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T08:13:00Z,28,28.6,11.5,12.6,10.6,22.2,18.6,18.5,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T09:13:00Z,28,28.6,11.5,12.6,10.6,22.2,18.6,18.5,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T10:13:00Z,28,28.6,11.5,12.6,10.6,22.2,18.6,18.5,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T11:13:00Z,28,28.6,11.5,12.6,10.6,22.2,18.7,18.5,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T12:13:00Z,28,28.6,11.5,12.6,10.6,22.2,18.8,18.5,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T13:13:00Z,27.9,28.6,11.5,12.6,10.6,22.2,18.8,18.3,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T14:13:00Z,27.9,28.6,11.5,12.6,10.6,22.2,18.8,18.5,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T15:13:00Z,27.9,28.6,11.5,12.6,10.6,22.2,19,18.5,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T16:13:00Z,27.9,28.6,11.5,12.6,10.6,22.2,19.1,18.5,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T17:13:00Z,27.9,28.5,11.5,12.6,10.6,22.2,19.1,18.5,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T18:13:00Z,27.9,28.5,11.5,12.6,10.6,22.2,19.1,18.5,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T19:13:00Z,27.9,28.5,11.5,12.6,10.6,22.2,18.8,18.5,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T20:13:00Z,27.9,28.5,11.5,12.6,10.6,22.2,18.8,18.5,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T21:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.8,18.5,19.1,19.1,18.6,18.7,18.7
TV3,2,2022-10-06T22:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.7,18.5,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-06T23:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.7,18.5,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T00:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.7,18.5,19.2,19,18.7,18.7,18.7
TV3,2,2022-10-07T01:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.6,18.5,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-07T02:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.5,18.3,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T03:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.5,18.3,19.2,19.1,18.7,18.7,18.7
TV3,2,2022-10-07T04:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.5,18.3,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T05:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.5,18.3,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-07T06:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.5,18.3,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T07:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.3,18.2,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T08:13:00Z,27.8,28.5,11.5,12.6,10.6,22.2,18.5,18.3,19.1,19.1,18.7,18.7,18.7
TV3,2,2022-10-07T09:13:00Z,27.7,28.5,11.5,12.6,10.6,22.2,18.6,18.2,19.1,19,18.6,18.7,18.7
TV3,2,2022-10-07T10:13:00Z,27.7,28.4,11.5,12.6,10.6,22.2,18.6,18.2,19.1,19,18.6,18.7,18.7
TV3,2,2022-10-07T11:13:00Z,27.7,28.4,11.5,12.6,10.6,22.2,18.7,18.2,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T12:13:00Z,27.8,28.4,11.5,12.6,10.6,22.2,18.7,18.3,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T13:13:00Z,27.9,28.4,11.5,12.6,10.6,22.2,18.7,18.3,19,19,18.7,18.7,18.7
TV3,2,2022-10-07T14:13:00Z,27.9,28.5,11.5,12.6,10.6,22.2,18.8,18.3,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T14:29:00Z,29.2,28.5,11.5,12.6,10.6,22.2,18.8,18.3,19,19,18.7,18.7,18.7
TV3,2,2022-10-07T15:29:00Z,29.4,28.6,11.5,12.6,10.6,22.2,18.7,18.3,19,19,18.6,18.7,19
TV3,2,2022-10-07T16:29:00Z,29.2,28.8,11.5,12.6,10.6,22.2,18.6,18.3,19,19,18.6,18.7,18.7
TV3,2,2022-10-07T17:29:00Z,29.1,28.9,11.5,12.6,10.6,22.2,18.6,18.3,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T18:29:00Z,28.9,29,11.6,12.6,10.6,22.2,18.5,18.3,19,19,18.6,18.7,18.7
TV3,2,2022-10-07T19:29:00Z,28.9,29.1,11.6,12.6,10.6,22.2,18.5,18.2,19,19,18.7,18.7,18.7
TV3,2,2022-10-07T20:29:00Z,28.9,29.1,11.6,12.6,10.6,22.2,18.3,18.2,19,19,18.6,18.7,18.7
TV3,2,2022-10-07T21:29:00Z,28.8,29.1,11.6,12.6,10.6,22.2,18.3,18.2,19.1,19,18.7,18.7,18.7
TV3,2,2022-10-07T22:29:00Z,28.7,29.1,11.6,12.6,10.6,22.2,18.2,18.2,19,19,18.6,18.7,18.7
TV3,2,2022-10-07T23:29:00Z,28.6,29.1,11.8,12.6,10.6,22.2,18.2,18.2,19,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T00:29:00Z,28.6,29.1,11.8,12.6,10.6,22.2,18.2,18.2,19,19,18.7,18.7,18.7
TV3,2,2022-10-08T01:29:00Z,28.5,29.1,11.8,12.6,10.6,22.2,18.1,18.1,19.1,19,18.6,18.7,18.7
TV3,2,2022-10-08T02:29:00Z,28.5,29.1,11.8,12.6,10.8,22.2,18.1,18.1,19,19,18.6,18.7,18.7
TV3,2,2022-10-08T03:29:00Z,28.4,29.1,11.8,12.8,10.6,22.2,18.1,18.1,19,19,18.6,18.7,18.7
TV3,2,2022-10-08T04:29:00Z,28.4,29.1,11.8,12.8,10.6,22.2,18,18,19,19,18.7,18.7,18.7
TV3,2,2022-10-08T05:29:00Z,28.4,29.1,11.8,12.8,10.6,22.2,18,18,19,18.8,18.6,18.7,19
TV3,2,2022-10-08T06:29:00Z,28.3,29.1,11.8,12.8,10.6,22.2,18,18,18.8,19,18.7,18.7,18.7
TV3,2,2022-10-08T07:29:00Z,28.3,29.1,11.8,12.8,10.8,22.2,18,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T08:29:00Z,28.3,29,11.8,12.8,10.8,22.2,18,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T09:29:00Z,28.3,29,11.8,12.8,10.8,22.2,18.1,18,18.8,18.8,18.7,18.7,18.7
TV3,2,2022-10-08T10:29:00Z,28.2,29,11.8,12.8,10.8,22.2,18.2,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T11:29:00Z,28.2,29,11.8,12.8,10.8,22.2,18.3,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T12:29:00Z,28.2,28.9,11.8,12.8,10.8,22.2,18.5,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T13:29:00Z,28.2,28.9,11.8,12.8,10.8,22.2,18.5,18.1,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T14:29:00Z,28.2,28.9,11.8,12.8,10.8,22.2,18.5,18,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T15:29:00Z,28.1,28.9,11.8,12.8,10.8,22.2,18.5,18.1,18.8,18.8,18.6,18.7,18.7
TV3,2,2022-10-08T16:29:00Z,28.1,28.9,11.8,12.8,10.8,22.2,18.5,18.1,18.8,18.8,18.6,18.7,18.7
